Airline,Color
Delta Air Lines,#C8102E
Delta,#C8102E
United Airlines,#005DAA
United,#005DAA
American Airlines,#B61F23
Lufthansa,#0A1D3D
Air France,#002157
KLM Royal Dutch Airlines,#00A1E4
British Airways,#075AAA
Iberia,#DA162A
Emirates,#D71921
Qatar Airways,#5C0632
Turkish Airlines,#C70A0C
Swiss International Air Lines,#D52B1E
Austrian Airlines,#ED2939
Scandinavian Airlines (SAS),#00205B
Finnair,#00205B
Aer Lingus,#007D8A
TAP Air Portugal,#D71921
Alitalia,#006633
Virgin Atlantic,#CC0000
Virgin Australia,#CC0000
Virgin America,#CC0000
Ryanair,#F4CA35
EasyJet,#FF6600
Wizz Air,#C6007E
JetBlue Airways,#003876
Southwest Airlines,#E31837
Alaska Airlines,#003B49
WestJet,#046A38
Air Canada,#FF0000
Hawaiian Airlines,#633194
Aeroméxico,#002F6C
Avianca,#DA291C
LATAM Airlines,#002776
Azul Brazilian Airlines,#0033A0
Copa Airlines,#003366
Gol Linhas Aéreas,#FF6600
Aerolineas Argentinas,#00AEEF
Air New Zealand,#000000
Qantas,#E4002B
Singapore Airlines,#FFB612
Cathay Pacific,#00685E
Japan Airlines,#E60012
All Nippon Airways (ANA),#0F2D73
Korean Air,#003DA5
China Southern Airlines,#008ACD
China Eastern Airlines,#D71921
Air China,#E60012
Hainan Airlines,#E60012
Ethiopian Airlines,#078930
South African Airways,#002B7F
Kenya Airways,#E60012
Easy Jet,#FF671E
Frontier,#248168
Eurowings,#8F174F
TAP Air Portugal,#008751
Vueling,#FFCC00
ITA Airways,#0072CE
WestJet,#00777C
Transavia,#67BD47
Norwegian Air Shuttle,#EB1C2D
Luxair,#00A9CE
Austrian Airlines,#ED1C24
Swiss International Air Lines,#D40511
Porter Airlines,#1A2E6C
SATA Air Açores,#0064A3
JetSMART,#E60012
LEVEL,#005FAA
CityJet,#8E0C3A
Ryanair,#F4CA35
Volotea,#A60F2D
Flyr,#163541
La Compagnie,#354C9C
Wamos Air,#8C4799
Aegean Airlines,#1A2E6C
AirBaltic,#B2D235
Air Dolomiti,#008C95
Air Europa,#0066B3
Air Serbia,#1A1A1A
Air Transat,#00AEEF
Allegiant Air,#FF6600
Atlantic Airways,#003366
Azores Airlines,#007A78
Binter Canarias,#8DC63F
Blue Air,#004A99
Brussels Airlines,#ED2939
Condor,#F6BE00
Corsair,#00205B
Frontier Airlines,#007A33
Icelandair,#002B7F
Jet2,#D71921
Play Airlines,#EF1621
Sun Country Airlines,#002F6C
TUI Airways,#00B4E6
Fly Safair,#e01f9d

